Lot Sample Updated or Logged,SYSTEM,3/9/15 7:53 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:53 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:53 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:53 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:53 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:53 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:53 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:53 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:52 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:52 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:52 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:52 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:52 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:52 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:52 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:52 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:52 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:51 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:51 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:51 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:51 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:51 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:51 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:51 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:51 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:51 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:50 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:50 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:50 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:50 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:50 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:50 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:50 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:50 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:49 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:49 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:49 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:49 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:49 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:49 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:49 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:49 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:49 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:48 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:48 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:46 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:44 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:42 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:40 AM
Authorized result sent to ESB,YNG1,3/9/15 7:38 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:38 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:38 AM
Receipt sent to MES System,MULIAC,3/9/15 7:36 AM
Receipt sent to MES System,MULIAC,3/9/15 7:36 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:36 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:34 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:32 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:30 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:28 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:26 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:24 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:22 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:20 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:18 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 7:16 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:16 AM
Lot Disposition sent to ESB,ONGL1,3/9/15 7:15 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:14 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:12 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:10 AM
Receipt sent to MES System,EFLORENT,3/9/15 7:08 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:08 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:06 AM
Receipt sent to MES System,KOHL3,3/9/15 7:06 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:04 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:02 AM
LIMS Heartbeat,SYSTEM,3/9/15 7:00 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:58 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:56 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 6:54 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:54 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:52 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/9/15 6:50 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 6:50 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:50 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:48 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:46 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:44 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:42 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:40 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:38 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:36 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:34 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:32 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:30 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:28 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:26 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:24 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:22 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:20 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 6:18 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:18 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:16 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:14 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:12 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:10 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:08 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:06 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:04 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:02 AM
LIMS Heartbeat,SYSTEM,3/9/15 6:00 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:58 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:56 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:54 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:52 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:50 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:48 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:46 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:44 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:42 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:40 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:38 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:36 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:34 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:32 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:30 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:28 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:26 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:24 AM
Authorized result sent to ESB,YOUNGL7,3/9/15 5:22 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:22 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:20 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:18 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:16 AM
Authorized result sent to ESB,YOUNGL7,3/9/15 5:16 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:14 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:12 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:10 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:08 AM
Authorized result sent to ESB,YNG1,3/9/15 5:06 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:06 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:04 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:02 AM
LIMS Heartbeat,SYSTEM,3/9/15 5:00 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:58 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:56 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:54 AM
Receipt sent to MES System,BEEL1,3/9/15 4:53 AM
Receipt sent to MES System,BEEL1,3/9/15 4:53 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:52 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:50 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:48 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:46 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:44 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:42 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:40 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:38 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:36 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:34 AM
Authorized result sent to ESB,JIVANJIA,3/9/15 4:34 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:32 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:30 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:28 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:26 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:24 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:22 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:20 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:18 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:16 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:14 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:12 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:10 AM
Authorized result sent to ESB,JIVANJIA,3/9/15 4:10 AM
Authorized result sent to ESB,JIVANJIA,3/9/15 4:09 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:08 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:06 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:04 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:02 AM
LIMS Heartbeat,SYSTEM,3/9/15 4:00 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:58 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:56 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:54 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:52 AM
Lot Disposition sent to ESB,YPANG,3/9/15 3:51 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:50 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:48 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:46 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:44 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:42 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:40 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:38 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:36 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:34 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 3:33 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:32 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:30 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:28 AM
Receipt sent to MES System,MULIAC,3/9/15 3:28 AM
Receipt sent to MES System,ZHANGC70,3/9/15 3:28 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:26 AM
Authorized result sent to ESB,ALBERTEU,3/9/15 3:25 AM
Authorized result sent to ESB,ALBERTEU,3/9/15 3:25 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:24 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:22 AM
Lot Disposition sent to ESB,YPANG,3/9/15 3:20 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:20 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:18 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:16 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:14 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:12 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:10 AM
Receipt sent to MES System,BEEL1,3/9/15 3:10 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/9/15 3:08 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 3:08 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:08 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:06 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:04 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:02 AM
LIMS Heartbeat,SYSTEM,3/9/15 3:00 AM
Authorized result sent to ESB,SZET,3/9/15 2:59 AM
Authorized result sent to ESB,SZET,3/9/15 2:59 AM
Authorized result sent to ESB,SZET,3/9/15 2:59 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:58 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:56 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:54 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:52 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:50 AM
Authorized result sent to ESB,WHITAKL3,3/9/15 2:49 AM
Authorized result sent to ESB,WHITAKL3,3/9/15 2:49 AM
Authorized result sent to ESB,WHITAKL3,3/9/15 2:49 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:48 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:46 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:44 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:42 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:40 AM
Authorized result sent to ESB,LEIMENAM,3/9/15 2:39 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:38 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:36 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:34 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:32 AM
Authorized result sent to ESB,RESPARZA,3/9/15 2:31 AM
Authorized result sent to ESB,RESPARZA,3/9/15 2:31 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:30 AM
Authorized result sent to ESB,JIAT,3/9/15 2:28 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:28 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:26 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:24 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:22 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:20 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:18 AM
Lot Sample Updated or Logged,SYSTEM,3/9/15 2:16 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:16 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:14 AM
Authorized result sent to ESB,LEIMENAM,3/9/15 2:13 AM
Authorized result sent to ESB,NGUYED25,3/9/15 2:13 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:12 AM
Lot Disposition sent to ESB,ONGL1,3/9/15 2:10 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:10 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:08 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:06 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:04 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:02 AM
Authorized result sent to ESB,YPANG,3/9/15 2:01 AM
LIMS Heartbeat,SYSTEM,3/9/15 2:00 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:58 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:56 AM
Authorized result sent to ESB,JIVANJIA,3/9/15 1:55 AM
Authorized result sent to ESB,JIVANJIA,3/9/15 1:55 AM
Authorized result sent to ESB,JIVANJIA,3/9/15 1:55 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:54 AM
Authorized result sent to ESB,NGUYED25,3/9/15 1:53 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:52 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:50 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:48 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:46 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:44 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:42 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:40 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:38 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:36 AM
Receipt sent to MES System,KELVINL,3/9/15 1:35 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:34 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:32 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:30 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:28 AM
Authorized result sent to ESB,JIVANJIA,3/9/15 1:26 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:26 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:24 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:22 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:20 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:18 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:16 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:14 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:12 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:10 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:08 AM
Lot Disposition sent to ESB,ONGL1,3/9/15 1:08 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:06 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:04 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:02 AM
LIMS Heartbeat,SYSTEM,3/9/15 1:00 AM
Receipt sent to MES System,BEEL1,3/9/15 12:58 AM
Receipt sent to MES System,BEEL1,3/9/15 12:58 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:58 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:56 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:54 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:52 AM
Authorized result sent to ESB,MTAGUIAM,3/9/15 12:50 AM
Authorized result sent to ESB,TANL16,3/9/15 12:50 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:50 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:48 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:46 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:44 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:42 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:40 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:38 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:36 AM
Receipt sent to MES System,BEEL1,3/9/15 12:35 AM
Receipt sent to MES System,BEEL1,3/9/15 12:35 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:34 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:32 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:30 AM
Receipt sent to MES System,TRANK8,3/9/15 12:28 AM
Authorized result sent to ESB,RESPARZA,3/9/15 12:28 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:28 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:26 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:24 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:22 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:20 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:18 AM
Receipt sent to MES System,CHINA4,3/9/15 12:17 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:16 AM
Receipt sent to MES System,SAELEEJ,3/9/15 12:15 AM
Receipt sent to MES System,SAELEEJ,3/9/15 12:15 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:14 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:12 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:10 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:08 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:06 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:04 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:02 AM
Receipt sent to MES System,WHITAKL3,3/9/15 12:01 AM
LIMS Heartbeat,SYSTEM,3/9/15 12:00 AM
LIMS Heartbeat,SYSTEM,3/8/15 11:58 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:56 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:54 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/8/15 11:52 PM
Lot Sample Updated or Logged,SYSTEM,3/8/15 11:52 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:52 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:50 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:48 PM
Receipt sent to MES System,WHITAKL3,3/8/15 11:46 PM
Receipt sent to MES System,SEIHAB,3/8/15 11:46 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:46 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:44 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:42 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:40 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:38 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:36 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:34 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:32 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:30 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:28 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:26 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:24 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:22 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:20 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:18 PM
Receipt sent to MES System,SENGENJ1,3/8/15 11:16 PM
Receipt sent to MES System,SENGENJ1,3/8/15 11:16 PM
Receipt sent to MES System,SENGENJ1,3/8/15 11:16 PM
Receipt sent to MES System,SENGENJ1,3/8/15 11:16 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:16 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:14 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:12 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:10 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:08 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:06 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/8/15 11:04 PM
Lot Sample Updated or Logged,SYSTEM,3/8/15 11:04 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:04 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:02 PM
LIMS Heartbeat,SYSTEM,3/8/15 11:00 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:58 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:56 PM
Receipt sent to MES System,BELLC12,3/8/15 10:54 PM
Receipt sent to MES System,BELLC12,3/8/15 10:54 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:54 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:52 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:50 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:48 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:46 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:44 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:42 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:40 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:38 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:36 PM
Authorized result sent to ESB,SUL8,3/8/15 10:35 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:34 PM
Receipt sent to MES System,BELLC12,3/8/15 10:32 PM
Receipt sent to MES System,BELLC12,3/8/15 10:32 PM
Receipt sent to MES System,BELLC12,3/8/15 10:32 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:32 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:30 PM
Authorized result sent to ESB,SUL8,3/8/15 10:29 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:28 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:26 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:24 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:22 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:20 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:18 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:16 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:14 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:12 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:10 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:08 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:06 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:04 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:02 PM
LIMS Heartbeat,SYSTEM,3/8/15 10:00 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:58 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:56 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:54 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:52 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:50 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:48 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:46 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:44 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:42 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:40 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:38 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:36 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:34 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:32 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:30 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:28 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:26 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:24 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:22 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:20 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:18 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:16 PM
Receipt sent to MES System,HSALLEH,3/8/15 9:15 PM
LIMS Heartbeat,SYSTEM,3/8/15 9:14 PM
